type,values,model,period,lambda
max_30d,1.6303809738551145,cap,dotcom,0.985
max_ltm,1.5903881817564562,cap,dotcom,0.985
avg_ltm,1.2299825833697875,cap,dotcom,0.985
n_breaches,2,buffer,dotcom,0.985
N_observations,512,buffer,dotcom,0.985
perc_breaches,0.00390625,buffer,dotcom,0.985
conf_level,0.99609375,buffer,dotcom,0.985
avg_shortfall,-0.021536348718194313,buffer,dotcom,0.985
max_shortfall,-0.024398267306133203,buffer,dotcom,0.985
costs,0.11685083473411513,buffer,dotcom,0.985
peak_to_through,1.814933734712621,buffer,dotcom,0.985
max_1d,1.0972724868420838,buffer,dotcom,0.985
max_5d,1.2057512705122642,buffer,dotcom,0.985
max_30d,1.376424967183217,buffer,dotcom,0.985
max_ltm,1.2723105454051649,buffer,dotcom,0.985
avg_ltm,1.213013412312039,buffer,dotcom,0.985
n_breaches,6,cap_floor,dotcom,0.985
N_observations,512,cap_floor,dotcom,0.985
perc_breaches,0.01171875,cap_floor,dotcom,0.985
conf_level,0.98828125,cap_floor,dotcom,0.985
avg_shortfall,-0.01900961247779445,cap_floor,dotcom,0.985
max_shortfall,-0.04231771091036936,cap_floor,dotcom,0.985
costs,0.1028183574308298,cap_floor,dotcom,0.985
peak_to_through,2.0651490986436403,cap_floor,dotcom,0.985
max_1d,1.116437265344308,cap_floor,dotcom,0.985
max_5d,1.216500563390782,cap_floor,dotcom,0.985
max_30d,1.6303809738551145,cap_floor,dotcom,0.985
max_ltm,1.5903881817564562,cap_floor,dotcom,0.985
avg_ltm,1.2299825833697875,cap_floor,dotcom,0.985
n_breaches,6,speed_floor,dotcom,0.985
N_observations,512,speed_floor,dotcom,0.985
perc_breaches,0.01171875,speed_floor,dotcom,0.985
conf_level,0.98828125,speed_floor,dotcom,0.985
avg_shortfall,-0.01900961247779445,speed_floor,dotcom,0.985
max_shortfall,-0.04231771091036936,speed_floor,dotcom,0.985
costs,0.10346601736958054,speed_floor,dotcom,0.985
peak_to_through,2.2099800300421806,speed_floor,dotcom,0.985
max_1d,1.0972724868420838,speed_floor,dotcom,0.985
max_5d,1.216500563390782,speed_floor,dotcom,0.985
max_30d,1.4399496365964124,speed_floor,dotcom,0.985
max_ltm,1.5903881817564562,speed_floor,dotcom,0.985
avg_ltm,1.2299825833697875,speed_floor,dotcom,0.985
kpf,1,baseline,all,0.985
kpf,1,floor,all,0.985
kpf,1,cap,all,0.985
kpf,0,speed,all,0.985
kpf,1,buffer,all,0.985
kpf,1,speed_floor,all,0.985
kpf,1,cap_floor,all,0.985
n_breaches,36,baseline,all,0.99
N_observations,5549,baseline,all,0.99
perc_breaches,0.006487655433411426,baseline,all,0.99
conf_level,0.9935123445665885,baseline,all,0.99
avg_shortfall,-0.030243884645511348,baseline,all,0.99
max_shortfall,-0.0930201533099789,baseline,all,0.99
costs,0.08210116929466635,baseline,all,0.99
peak_to_through,4.226761392238344,baseline,all,0.99
max_1d,1.1590634781615496,baseline,all,0.99
max_5d,1.6377834375398517,baseline,all,0.99
max_30d,2.3895625235197997,baseline,all,0.99
max_ltm,2.447608776035406,baseline,all,0.99
avg_ltm,1.4939659484088093,baseline,all,0.99
n_breaches,37,speed,all,0.99
N_observations,5549,speed,all,0.99
perc_breaches,0.006667868084339521,speed,all,0.99
conf_level,0.9933321319156605,speed,all,0.99
avg_shortfall,-0.030358209638827315,speed,all,0.99
max_shortfall,-0.10376617840843068,speed,all,0.99
costs,0.08188582560518685,speed,all,0.99
peak_to_through,4.226761392238344,speed,all,0.99
max_1d,1.1231776725615468,speed,all,0.99
max_5d,1.2991182675297746,speed,all,0.99
max_30d,1.4077728401304692,speed,all,0.99
max_ltm,2.718936187619562,speed,all,0.99
avg_ltm,1.509909202853389,speed,all,0.99
n_breaches,23,floor,all,0.99
N_observations,5549,floor,all,0.99
perc_breaches,0.004144890971346188,floor,all,0.99
conf_level,0.9958551090286538,floor,all,0.99
avg_shortfall,-0.035469106030049366,floor,all,0.99
max_shortfall,-0.0930201533099789,floor,all,0.99
costs,0.0876678675843257,floor,all,0.99
peak_to_through,2.3046141030112843,floor,all,0.99
max_1d,1.1199497404774867,floor,all,0.99
max_5d,1.4353188709130955,floor,all,0.99
max_30d,1.5912789280561144,floor,all,0.99
max_ltm,2.153940272936987,floor,all,0.99
avg_ltm,1.4720192749204266,floor,all,0.99
n_breaches,36,cap,all,0.99
N_observations,5549,cap,all,0.99
perc_breaches,0.006487655433411426,cap,all,0.99
conf_level,0.9935123445665885,cap,all,0.99
avg_shortfall,-0.030243884645511348,cap,all,0.99
max_shortfall,-0.0930201533099789,cap,all,0.99
costs,0.08179868387759172,cap,all,0.99
peak_to_through,4.022715165990733,cap,all,0.99
max_1d,1.1590634781615496,cap,all,0.99
max_5d,1.6377834375398517,cap,all,0.99
max_30d,2.3895625235197997,cap,all,0.99
max_ltm,2.447608776035406,cap,all,0.99
avg_ltm,1.4939659484088093,cap,all,0.99
n_breaches,23,buffer,all,0.99
N_observations,5549,buffer,all,0.99
perc_breaches,0.004144890971346188,buffer,all,0.99
conf_level,0.9958551090286538,buffer,all,0.99
avg_shortfall,-0.02850824598369934,buffer,all,0.99
max_shortfall,-0.07171311621999879,buffer,all,0.99
costs,0.09651619605656762,buffer,all,0.99
peak_to_through,3.3814091137906748,buffer,all,0.99
max_1d,1.1590634781615496,buffer,all,0.99
max_5d,1.637783437539852,buffer,all,0.99
max_30d,2.2404997154173403,buffer,all,0.99
max_ltm,1.958087020828325,buffer,all,0.99
avg_ltm,1.3688565563859965,buffer,all,0.99
n_breaches,23,cap_floor,all,0.99
N_observations,5549,cap_floor,all,0.99
perc_breaches,0.004144890971346188,cap_floor,all,0.99
conf_level,0.9958551090286538,cap_floor,all,0.99
avg_shortfall,-0.035469106030049366,cap_floor,all,0.99
max_shortfall,-0.0930201533099789,cap_floor,all,0.99
costs,0.08736538216725105,cap_floor,all,0.99
peak_to_through,2.037367257378475,cap_floor,all,0.99
max_1d,1.1199497404774867,cap_floor,all,0.99
max_5d,1.4353188709130955,cap_floor,all,0.99
max_30d,1.5912789280561144,cap_floor,all,0.99
max_ltm,2.153940272936987,cap_floor,all,0.99
avg_ltm,1.4720192749204266,cap_floor,all,0.99
n_breaches,23,speed_floor,all,0.99
N_observations,5549,speed_floor,all,0.99
perc_breaches,0.004144890971346188,speed_floor,all,0.99
conf_level,0.9958551090286538,speed_floor,all,0.99
avg_shortfall,-0.035469106030049366,speed_floor,all,0.99
max_shortfall,-0.0930201533099789,speed_floor,all,0.99
costs,0.08760990664578389,speed_floor,all,0.99
peak_to_through,2.3046141030112843,speed_floor,all,0.99
max_1d,1.108863028806365,speed_floor,all,0.99
max_5d,1.4077728401304692,speed_floor,all,0.99
max_30d,1.4077728401304692,speed_floor,all,0.99
max_ltm,2.153940272936987,speed_floor,all,0.99
avg_ltm,1.4720192749204266,speed_floor,all,0.99
n_breaches,12,baseline,covid,0.99
N_observations,252,baseline,covid,0.99
perc_breaches,0.047619047619047616,baseline,covid,0.99
conf_level,0.9523809523809523,baseline,covid,0.99
avg_shortfall,-0.04400539627836553,baseline,covid,0.99
max_shortfall,-0.08793155573453909,baseline,covid,0.99
costs,0.09764589484796553,baseline,covid,0.99
peak_to_through,2.7109263987944607,baseline,covid,0.99
max_1d,1.1590634781615496,baseline,covid,0.99
max_5d,1.6377834375398517,baseline,covid,0.99
max_30d,2.3895625235197997,baseline,covid,0.99
max_ltm,2.447608776035406,baseline,covid,0.99
avg_ltm,1.77484582701141,baseline,covid,0.99
n_breaches,13,speed,covid,0.99
N_observations,252,speed,covid,0.99
perc_breaches,0.051587301587301584,speed,covid,0.99
conf_level,0.9484126984126984,speed,covid,0.99
avg_shortfall,-0.04327220497989141,speed,covid,0.99
max_shortfall,-0.10376617840843068,speed,covid,0.99
costs,0.09370748557201258,speed,covid,0.99
peak_to_through,2.7109263987944607,speed,covid,0.99
max_1d,1.1231776725615468,speed,covid,0.99
max_5d,1.265608873670525,speed,covid,0.99
max_30d,1.4077728401304692,speed,covid,0.99
max_ltm,2.718936187619562,speed,covid,0.99
avg_ltm,1.7986166374611674,speed,covid,0.99
n_breaches,7,floor,covid,0.99
N_observations,252,floor,covid,0.99
perc_breaches,0.027777777777777776,floor,covid,0.99
conf_level,0.9722222222222222,floor,covid,0.99
avg_shortfall,-0.05275688928679793,floor,covid,0.99
max_shortfall,-0.08793155573453909,floor,covid,0.99
costs,0.10222525255004679,floor,covid,0.99
peak_to_through,1.6669628389005624,floor,covid,0.99
max_1d,1.1024450178548846,floor,covid,0.99
max_5d,1.4353188709130955,floor,covid,0.99
max_30d,1.579136341434151,floor,covid,0.99
max_ltm,2.153940272936987,floor,covid,0.99
avg_ltm,1.739395473995163,floor,covid,0.99
n_breaches,12,cap,covid,0.99
N_observations,252,cap,covid,0.99
perc_breaches,0.047619047619047616,cap,covid,0.99
conf_level,0.9523809523809523,cap,covid,0.99
avg_shortfall,-0.04400539627836553,cap,covid,0.99
max_shortfall,-0.08793155573453909,cap,covid,0.99
costs,0.09764589484796553,cap,covid,0.99
peak_to_through,2.7109263987944607,cap,covid,0.99
max_1d,1.1590634781615496,cap,covid,0.99
max_5d,1.6377834375398517,cap,covid,0.99
max_30d,2.3895625235197997,cap,covid,0.99
max_ltm,2.447608776035406,cap,covid,0.99
avg_ltm,1.77484582701141,cap,covid,0.99
n_breaches,11,buffer,covid,0.99
N_observations,252,buffer,covid,0.99
perc_breaches,0.04365079365079365,buffer,covid,0.99
conf_level,0.9563492063492064,buffer,covid,0.99
avg_shortfall,-0.03375665730694167,buffer,covid,0.99
max_shortfall,-0.06888127258800818,buffer,covid,0.99
costs,0.1074441534617021,buffer,covid,0.99
peak_to_through,2.2404997154173403,buffer,covid,0.99
max_1d,1.1590634781615496,buffer,covid,0.99
max_5d,1.637783437539852,buffer,covid,0.99
max_30d,2.2404997154173403,buffer,covid,0.99
max_ltm,1.958087020828325,buffer,covid,0.99
avg_ltm,1.4620951052934106,buffer,covid,0.99
n_breaches,7,cap_floor,covid,0.99
N_observations,252,cap_floor,covid,0.99
perc_breaches,0.027777777777777776,cap_floor,covid,0.99
conf_level,0.9722222222222222,cap_floor,covid,0.99
avg_shortfall,-0.05275688928679793,cap_floor,covid,0.99
max_shortfall,-0.08793155573453909,cap_floor,covid,0.99
costs,0.10222525255004679,cap_floor,covid,0.99
peak_to_through,1.6669628389005624,cap_floor,covid,0.99
max_1d,1.1024450178548846,cap_floor,covid,0.99
max_5d,1.4353188709130955,cap_floor,covid,0.99
max_30d,1.579136341434151,cap_floor,covid,0.99
max_ltm,2.153940272936987,cap_floor,covid,0.99
avg_ltm,1.739395473995163,cap_floor,covid,0.99
n_breaches,7,speed_floor,covid,0.99
N_observations,252,speed_floor,covid,0.99
perc_breaches,0.027777777777777776,speed_floor,covid,0.99
conf_level,0.9722222222222222,speed_floor,covid,0.99
avg_shortfall,-0.05275688928679793,speed_floor,covid,0.99
max_shortfall,-0.08793155573453909,speed_floor,covid,0.99
costs,0.10171346693372539,speed_floor,covid,0.99
peak_to_through,1.6669628389005624,speed_floor,covid,0.99
max_1d,1.1024450178548846,speed_floor,covid,0.99
max_5d,1.4077728401304692,speed_floor,covid,0.99
max_30d,1.4077728401304692,speed_floor,covid,0.99
max_ltm,2.153940272936987,speed_floor,covid,0.99
avg_ltm,1.739395473995163,speed_floor,covid,0.99
n_breaches,8,baseline,financialcrisis,0.99
N_observations,462,baseline,financialcrisis,0.99
perc_breaches,0.017316017316017316,baseline,financialcrisis,0.99
conf_level,0.9826839826839827,baseline,financialcrisis,0.99
avg_shortfall,-0.037462579206717146,baseline,financialcrisis,0.99
max_shortfall,-0.0930201533099789,baseline,financialcrisis,0.99
costs,0.07930534518193424,baseline,financialcrisis,0.99
peak_to_through,3.3461481902606023,baseline,financialcrisis,0.99
max_1d,1.1069401570745179,baseline,financialcrisis,0.99
max_5d,1.3182441014572557,baseline,financialcrisis,0.99
max_30d,1.535574222946924,baseline,financialcrisis,0.99
max_ltm,2.091425252102775,baseline,financialcrisis,0.99
avg_ltm,1.5647165972370405,baseline,financialcrisis,0.99
n_breaches,8,speed,financialcrisis,0.99
N_observations,462,speed,financialcrisis,0.99
perc_breaches,0.017316017316017316,speed,financialcrisis,0.99
conf_level,0.9826839826839827,speed,financialcrisis,0.99
avg_shortfall,-0.037462579206717146,speed,financialcrisis,0.99
max_shortfall,-0.0930201533099789,speed,financialcrisis,0.99
costs,0.0791238232513682,speed,financialcrisis,0.99
peak_to_through,3.3461481902606023,speed,financialcrisis,0.99
max_1d,1.0877722801167253,speed,financialcrisis,0.99
max_5d,1.2991182675297746,speed,financialcrisis,0.99
max_30d,1.4077728401304692,speed,financialcrisis,0.99
max_ltm,2.091425252102775,speed,financialcrisis,0.99
avg_ltm,1.5647165972370405,speed,financialcrisis,0.99
n_breaches,7,floor,financialcrisis,0.99
N_observations,462,floor,financialcrisis,0.99
perc_breaches,0.015151515151515152,floor,financialcrisis,0.99
conf_level,0.9848484848484849,floor,financialcrisis,0.99
avg_shortfall,-0.03454140266403709,floor,financialcrisis,0.99
max_shortfall,-0.0930201533099789,floor,financialcrisis,0.99
costs,0.08734872397919245,floor,financialcrisis,0.99
peak_to_through,2.1069179517862193,floor,financialcrisis,0.99
max_1d,1.1069401570745179,floor,financialcrisis,0.99
max_5d,1.3182441014572557,floor,financialcrisis,0.99
max_30d,1.535574222946924,floor,financialcrisis,0.99
max_ltm,2.091425252102775,floor,financialcrisis,0.99
avg_ltm,1.4349300011105561,floor,financialcrisis,0.99
n_breaches,8,cap,financialcrisis,0.99
N_observations,462,cap,financialcrisis,0.99
perc_breaches,0.017316017316017316,cap,financialcrisis,0.99
conf_level,0.9826839826839827,cap,financialcrisis,0.99
avg_shortfall,-0.037462579206717146,cap,financialcrisis,0.99
max_shortfall,-0.0930201533099789,cap,financialcrisis,0.99
costs,0.07911826523139671,cap,financialcrisis,0.99
peak_to_through,3.235689721753778,cap,financialcrisis,0.99
max_1d,1.1069401570745179,cap,financialcrisis,0.99
max_5d,1.3182441014572557,cap,financialcrisis,0.99
max_30d,1.535574222946924,cap,financialcrisis,0.99
max_ltm,2.091425252102775,cap,financialcrisis,0.99
avg_ltm,1.5647165972370405,cap,financialcrisis,0.99
n_breaches,5,buffer,financialcrisis,0.99
N_observations,462,buffer,financialcrisis,0.99
perc_breaches,0.010822510822510822,buffer,financialcrisis,0.99
conf_level,0.9891774891774892,buffer,financialcrisis,0.99
avg_shortfall,-0.038169573917642446,buffer,financialcrisis,0.99
max_shortfall,-0.07171311621999879,buffer,financialcrisis,0.99
costs,0.09053389993252826,buffer,financialcrisis,0.99
peak_to_through,2.6769185522084817,buffer,financialcrisis,0.99
max_1d,1.0877722801167256,buffer,financialcrisis,0.99
max_5d,1.2991182675297743,buffer,financialcrisis,0.99
max_30d,1.3267574385112693,buffer,financialcrisis,0.99
max_ltm,1.67314020168222,buffer,financialcrisis,0.99
avg_ltm,1.4599877425338408,buffer,financialcrisis,0.99
n_breaches,7,cap_floor,financialcrisis,0.99
N_observations,462,cap_floor,financialcrisis,0.99
perc_breaches,0.015151515151515152,cap_floor,financialcrisis,0.99
conf_level,0.9848484848484849,cap_floor,financialcrisis,0.99
avg_shortfall,-0.03454140266403709,cap_floor,financialcrisis,0.99
max_shortfall,-0.0930201533099789,cap_floor,financialcrisis,0.99
costs,0.08716164402865492,cap_floor,financialcrisis,0.99
peak_to_through,2.037367257378475,cap_floor,financialcrisis,0.99
max_1d,1.1069401570745179,cap_floor,financialcrisis,0.99
max_5d,1.3182441014572557,cap_floor,financialcrisis,0.99
max_30d,1.535574222946924,cap_floor,financialcrisis,0.99
max_ltm,2.091425252102775,cap_floor,financialcrisis,0.99
avg_ltm,1.4349300011105561,cap_floor,financialcrisis,0.99
n_breaches,7,speed_floor,financialcrisis,0.99
N_observations,462,speed_floor,financialcrisis,0.99
perc_breaches,0.015151515151515152,speed_floor,financialcrisis,0.99
conf_level,0.9848484848484849,speed_floor,financialcrisis,0.99
avg_shortfall,-0.03454140266403709,speed_floor,financialcrisis,0.99
max_shortfall,-0.0930201533099789,speed_floor,financialcrisis,0.99
costs,0.08716720204862641,speed_floor,financialcrisis,0.99
peak_to_through,2.1069179517862193,speed_floor,financialcrisis,0.99
max_1d,1.0877722801167253,speed_floor,financialcrisis,0.99
max_5d,1.2693898990031298,speed_floor,financialcrisis,0.99
max_30d,1.4077728401304692,speed_floor,financialcrisis,0.99
max_ltm,2.091425252102775,speed_floor,financialcrisis,0.99
avg_ltm,1.4349300011105561,speed_floor,financialcrisis,0.99
n_breaches,5,baseline,dotcom,0.99
N_observations,512,baseline,dotcom,0.99
perc_breaches,0.009765625,baseline,dotcom,0.99
conf_level,0.990234375,baseline,dotcom,0.99
avg_shortfall,-0.02377584339650827,baseline,dotcom,0.99
max_shortfall,-0.042658583135879724,baseline,dotcom,0.99
costs,0.10424312879479176,baseline,dotcom,0.99
peak_to_through,2.335177884694606,baseline,dotcom,0.99
max_1d,1.1199497404774867,baseline,dotcom,0.99
max_5d,1.21701134624575,baseline,dotcom,0.99
max_30d,1.5912789280561144,baseline,dotcom,0.99
max_ltm,1.5979806260687517,baseline,dotcom,0.99
avg_ltm,1.289221460769003,baseline,dotcom,0.99
n_breaches,5,speed,dotcom,0.99
N_observations,512,speed,dotcom,0.99
perc_breaches,0.009765625,speed,dotcom,0.99
conf_level,0.990234375,speed,dotcom,0.99
avg_shortfall,-0.02377584339650827,speed,dotcom,0.99
max_shortfall,-0.042658583135879724,speed,dotcom,0.99
costs,0.10403558296778416,speed,dotcom,0.99
peak_to_through,2.335177884694606,speed,dotcom,0.99
max_1d,1.108863028806365,speed,dotcom,0.99
max_5d,1.2007918906267476,speed,dotcom,0.99
max_30d,1.4077728401304692,speed,dotcom,0.99
max_ltm,1.5979806260687517,speed,dotcom,0.99
avg_ltm,1.289221460769003,speed,dotcom,0.99
n_breaches,5,floor,dotcom,0.99
N_observations,512,floor,dotcom,0.99
perc_breaches,0.009765625,floor,dotcom,0.99
conf_level,0.990234375,floor,dotcom,0.99
avg_shortfall,-0.02377584339650827,floor,dotcom,0.99
max_shortfall,-0.042658583135879724,floor,dotcom,0.99
costs,0.10434408327748176,floor,dotcom,0.99
peak_to_through,2.2819366463051365,floor,dotcom,0.99
max_1d,1.1199497404774867,floor,dotcom,0.99
max_5d,1.21701134624575,floor,dotcom,0.99
max_30d,1.5912789280561144,floor,dotcom,0.99
max_ltm,1.5979806260687517,floor,dotcom,0.99
avg_ltm,1.289221460769003,floor,dotcom,0.99
n_breaches,5,cap,dotcom,0.99
N_observations,512,cap,dotcom,0.99
perc_breaches,0.009765625,cap,dotcom,0.99
conf_level,0.990234375,cap,dotcom,0.99
avg_shortfall,-0.02377584339650827,cap,dotcom,0.99
max_shortfall,-0.042658583135879724,cap,dotcom,0.99
costs,0.10237967486150158,cap,dotcom,0.99
peak_to_through,2.084902300041742,cap,dotcom,0.99
max_1d,1.1199497404774867,cap,dotcom,0.99
max_5d,1.21701134624575,cap,dotcom,0.99
max_30d,1.5912789280561144,cap,dotcom,0.99
max_ltm,1.5979806260687517,cap,dotcom,0.99
avg_ltm,1.289221460769003,cap,dotcom,0.99
n_breaches,2,buffer,dotcom,0.99
N_observations,512,buffer,dotcom,0.99
perc_breaches,0.00390625,buffer,dotcom,0.99
conf_level,0.99609375,buffer,dotcom,0.99
avg_shortfall,-0.02267469997019496,buffer,dotcom,0.99
max_shortfall,-0.024823968267249336,buffer,dotcom,0.99
costs,0.11747506654538899,buffer,dotcom,0.99
peak_to_through,1.868142307755685,buffer,dotcom,0.99
max_1d,1.096548693503945,buffer,dotcom,0.99
max_5d,1.2007918906267476,buffer,dotcom,0.99
max_30d,1.3586626720869885,buffer,dotcom,0.99
max_ltm,1.2783845008550014,buffer,dotcom,0.99
avg_ltm,1.2249755555094455,buffer,dotcom,0.99
n_breaches,5,cap_floor,dotcom,0.99
N_observations,512,cap_floor,dotcom,0.99
perc_breaches,0.009765625,cap_floor,dotcom,0.99
conf_level,0.990234375,cap_floor,dotcom,0.99
avg_shortfall,-0.02377584339650827,cap_floor,dotcom,0.99
